2.027; 0; 416.96; 0.0; 50.0; 21.7; 38.4; 
2.037; 1; 470.72; 1.0; 53.0; 21.36; 207.36; 
2.037; 2; 460.8; 1.0; 53.0; 21.38; 122.88; 
2.038; 1; 429.76; 0.0; 50.0; 22.52; 48.64; 
2.038; 2; 460.8; 1.0; 51.0; 22.68; 240.64; 
2.048; 1; 429.76; 0.0; 48.0; 21.68; 256.0; 
2.048; 2; 480.0; 0.0; 47.0; 22.06; 84.48; 
2.048; 4; 413.76; 1.0; 47.0; 21.36; 174.08; 
2.048; 5; 450.88; 0.0; 51.0; 21.22; 547.84; 
2.058; 1; 443.84; 1.0; 55.0; 21.18; 483.84; 
2.058; 2; 440.96; 1.0; 53.0; 21.94; 335.36; 
2.060; 0; 419.84; 0.0; 49.0; 22.46; 1080.32; 
3.004; 0; 410.88; 0.0; 46.0; 23.66; 0.0; 
3.005; 1; 453.76; 0.0; 55.0; 20.42; 0.0; 
3.005; 2; 453.76; 0.0; 55.0; 20.7; 0.0; 
3.005; 3; 416.0; 0.0; 54.0; 19.56; 0.0; 
3.005; 4; 425.92; 0.0; 54.0; 20.12; 0.0; 
3.007; 0; 436.8; 1.0; 53.0; 21.8; 0.0; 
3.014; 0; 430.72; 1.0; 52.0; 21.78; 0.0; 
3.015; 1; 418.88; 1.0; 50.0; 22.16; 0.0; 
3.015; 2; 404.8; 0.0; 47.0; 23.12; 0.0; 
3.015; 3; 403.84; 1.0; 47.0; 22.78; 0.0; 
3.015; 4; 408.0; 1.0; 51.0; 22.26; 0.0; 
3.015; 5; 416.0; 1.0; 48.0; 22.86; 0.0; 
3.015; 6; 400.0; 1.0; 49.0; 22.36; 0.0; 
3.015; 7; 421.76; 1.0; 47.0; 22.96; 0.0; 
3.015; 8; 424.0; 1.0; 48.0; 22.64; 0.0; 
3.015; 9; 412.8; 1.0; 49.0; 22.5; 0.0; 
3.018; 1; 418.88; 0.0; 53.0; 21.34; 0.0; 
3.018; 2; 408.96; 0.0; 54.0; 21.32; 0.0; 
3.018; 3; 413.76; 0.0; 52.0; 21.4; 0.0; 
3.018; 4; 427.84; 0.0; 54.0; 21.4; 0.0; 
3.022; 0; 409.92; 1.0; 52.0; 21.88; 0.0; 
3.029; 0; 406.72; 0.0; 54.0; 21.06; 0.0; 
3.030; 0; 406.72; 0.0; 53.0; 21.38; 0.0; 
3.031; 0; 410.88; 1.0; 51.0; 21.86; 0.0; 
3.032; 0; 413.76; 0.0; 47.0; 23.16; 0.0; 
3.033; 2; 440.0; 1.0; 43.0; 22.38; 0.0; 
3.033; 3; 456.96; 0.0; 49.0; 22.0; 0.0; 
3.048; 0; 429.76; 0.0; 44.0; 24.32; 535.04; 
3.049; 1; 417.92; 1.0; 46.0; 23.22; 0.0; 
3.049; 2; 466.88; 1.0; 48.0; 23.06; 0.0; 
3.049; 3; 443.84; 1.0; 47.0; 23.02; 0.0; 
3.049; 4; 436.8; 1.0; 47.0; 22.98; 0.0; 
3.049; 5; 450.88; 1.0; 45.0; 23.28; 0.0; 
3.050; 0; 449.92; 1.0; 51.0; 21.54; 929.28; 
4.022; 1; 426.88; 1.0; 46.0; 23.02; 0.0; 
4.022; 2; 434.88; 0.0; 46.0; 22.92; 0.0; 
4.022; 4; 544.0; 0.0; 48.0; 22.42; 0.0; 
4.026; 0; 416.0; 1.0; 49.0; 21.62; 0.0; 
4.034; 0; 486.72; 1.0; 50.0; 21.92; 0.0; 
4.035; 0; 416.0; 1.0; 50.0; 21.44; 0.0; 
4.036; 0; 472.96; 1.0; 47.0; 22.86; 0.0; 
4.037; 2; 539.84; 1.0; 47.0; 22.72; 0.0; 
4.037; 3; 526.72; 1.0; 48.0; 22.36; 0.0; 
4.037; 4; 530.88; 1.0; 47.0; 22.82; 0.0; 
4.037; 5; 561.92; 1.0; 51.0; 22.16; 0.0; 
4.052; 1; 437.76; 1.0; 42.0; 22.1; 540.16; 
4.053; 0; 456.0; 0.0; 47.0; 22.44; 1013.76; 
5.008; 1; 432.0; 1.0; 43.0; 23.26; 128.0; 
5.008; 2; 444.8; 1.0; 47.0; 22.48; 153.6; 
5.008; 3; 427.84; 0.0; 46.0; 22.62; 1592.32; 
5.008; 4; 477.76; 1.0; 45.0; 22.34; 652.8; 
5.008; 5; 426.88; 0.0; 47.0; 22.84; 0.0; 
5.008; 6; 420.8; 0.0; 46.0; 22.64; 0.0; 
5.009; 0; 435.84; 1.0; 46.0; 22.56; 2923.52; 
5.010; 0; 429.76; 0.0; 45.0; 23.48; 2.56; 
5.011; 0; 411.84; 1.0; 44.0; 23.62; 197.12; 
5.022; 0; 413.76; 1.0; 47.0; 21.88; 294.4; 
5.023; 1; 420.8; 0.0; 50.0; 21.22; 0.0; 
5.023; 2; 429.76; 0.0; 50.0; 21.64; 0.0; 
5.024; 1; 410.88; 0.0; 45.0; 22.64; 10.24; 
5.024; 2; 403.84; 0.0; 42.0; 23.06; 81.92; 
5.025; 0; 414.72; 0.0; 44.0; 23.64; 17.92; 
5.030; 0; 424.0; 1.0; 44.0; 23.72; 1925.12; 
5.031; 0; 430.72; 0.0; 42.0; 24.82; 2191.36; 
5.032; 0; 496.96; 1.0; 46.0; 22.46; 3235.84; 
6.007; 1; 416.0; 0.0; 54.0; 20.72; 56.32; 
6.007; 2; 416.0; 0.0; 52.0; 21.42; 0.0; 
6.008; 0; 410.88; 0.0; 52.0; 21.12; 204.8; 
6.009; 0; 420.8; 0.0; 53.0; 20.7; 35.84; 
6.010; 0; 468.8; 0.0; 45.0; 22.18; 540.16; 
6.011; 0; 458.88; 0.0; 54.0; 20.96; 832.0; 
6.012; 0; 445.76; 1.0; 48.0; 21.5; 849.92; 
6.015; 0; 418.88; 0.0; 54.0; 20.86; 128.0; 
6.019; 0; 408.0; 0.0; 52.0; 20.96; 558.08; 
6.024; 0; 410.88; 0.0; 55.0; 20.7; 576.0; 
6.025; 0; 416.0; 0.0; 52.0; 20.54; 235.52; 
6.027; 0; 429.76; 0.0; 44.0; 23.64; 10.24; 
6.030; 0; 424.0; 1.0; 43.0; 23.92; 238.08; 
6.031; 1; 414.72; 0.0; 45.0; 22.76; 143.36; 
6.031; 2; 417.92; 1.0; 45.0; 22.46; 250.88; 
6.032; 0; 416.96; 1.0; 45.0; 22.36; 92.16; 
6.037; 0; 437.76; 0.0; 47.0; 22.76; 701.44; 
6.038; 0; 410.88; 1.0; 48.0; 21.9; 1441.28; 
6.038A; 0; 413.76; 1.0; 48.0; 21.84; 0.0; 
